Restaurant,Latitude,Longitude
Mey Lin Restaurant - Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.5361904,120.9816474
Cup Point Coffee By Sunnies - Ayala Malls Manila Bay,14.52346523,120.9875499
Paradise Dynasty - S Maison Mall,14.532751076924754,120.98054509448014
Jang Geum Kitchen - MET Live [Available for LONG-DISTANCE DELIVERY],14.53749816,120.9884906
Nanyang - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.52271426,120.98840856
Genki Sushi - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.52316607061708,120.98809154232868
Max's Restaurant - Baclaran [Available for LONG-DISTANCE DELIVERY],14.532692,120.9934903
24 Chicken - Phoenix Mall Of Asia [Available for LONG-DISTANCE DELIVERY],14.535764,120.987349
David's Tea House - Aseana [Available for LONG-DISTANCE DELIVERY],14.5288784,120.99152948222222
Ramen Nagi - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.5230918,120.9878059
Din Tai Fung - Ayala Manila Bay [Available for LONG-DISTANCE DELIVERY],14.5231957,120.9878299
Botejyu - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.5231825,120.9880602611111
Lydia's Lechon - Roxas Boulevard [Available for LONG-DISTANCE DELIVERY],14.529328,120.9937389
Pancit ng taga Malabon - Baclaran,14.52884492,120.9940383
Nono's - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.522439352631578,120.9887457
Ooma - Ayala Manila Bay [Available for LONG-DISTANCE DELIVERY],14.5231957,120.9878299
Super Bowl of China - Mall Of Asia [Available for LONG-DISTANCE DELIVERY],14.534124999999998,120.98222836666667
Gong Cha - MAAX,14.53119501327248,120.98288927116435
RACKS - Aseana Square [Available for LONG-DISTANCE DELIVERY],14.5203625,120.99042383
Yummy House Restaurant - Oceanaire Residences,14.532371927894644,120.98611218651196
Tokyo Milk Cheese Factory - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.5231926,120.9873629
Butternut Bakery - SM Mall of Asia,14.5354,120.9827
I Love Milktea - Baclaran,14.533165397616926,120.99365854232798
Bag O' Shrimps - Ayala Malls Manila Bay,14.52319568,120.9873386
Chili's - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.5232138,120.987865
Bistro Charlemagne - Ayala Malls Manila Bay [Available for LONG-DISTANCE DELIVERY],14.523018672751236,120.9877297
Yayoi - Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.5342885,120.98167522857143
Rong Hua Bak Kut Teh - Ayala Malls Manila Bay,14.522989836531364,120.9893902
Daeri's Kitchen - Malibay [Available for LONG-DISTANCE DELIVERY],14.53831848,121.0107146
Mares at Pares - Narra Street,14.534357,120.999387
Uling Roasters - Malibay Pasay,14.534531,121.0092935
Viaje Plus - Bangkal Makati [Available for LONG-DISTANCE DELIVERY],14.5430601,121.01417896
Sargo Restobar - San Dionisio,14.493813,120.9914017
Max Mango - Villamor,14.5240118407094,121.01522098037294
Ella's Bakeshop - Tolentino Street,14.546576,121.0063244
Cha Tuk Chak - Arnaiz Avenue [Available for LONG-DISTANCE DELIVERY],14.54842123392605,121.00350862736052
Lil' Orbits Mini Donuts - SM Mall of Asia,14.53412958,120.9805907
Wolfgang's Steakhouse - Newport Mall,14.51879402,121.0199656
Cafe Seventy Six - Makati [Available for LONG-DISTANCE DELIVERY],14.542079977704716,121.01197245542052
Parmigiano Ristorante Pizzeria - Parklet Resorts World Manila,14.5187221,121.01976903333332
Peri Peri Charcoal Chicken & Sauce Bar - Newport [Available for LONG-DISTANCE DELIVERY],14.518887400000002,121.0199806
Terry's Bistro - Pasong Tamo Extension,14.53472348,121.0219635
Chingolo Deli & Kitchen - Magallanes [Available for LONG-DISTANCE DELIVERY],14.536022488333334,121.0212161
The Moroccan Lady's Authentic Tagines - Magallanes [Available for LONG-DISTANCE DELIVERY],14.53264,121.0195433
Brothers' Pizza Hauz - Malibay [Available for LONG-DISTANCE DELIVERY],14.53727734,121.0105221
Oden House Japanese Restaurant - Leveriza Street,14.5501864,120.9953665
Figaro Coffee - PNB Financial Building [Available for LONG-DISTANCE DELIVERY],14.548668725,120.9868749
Lasagna MNL - Bangkal [Available for LONG-DISTANCE DELIVERY],14.5465868,121.00919833333334
Kowloon House - Bangkal,14.5401598,121.0122769
New York Slice - Chino Roces Avenue [Available for LONG-DISTANCE DELIVERY],14.5400573,121.0190573
Bulgogi Brothers - Newport [Available for LONG-DISTANCE DELIVERY],14.518793514285711,121.0197
Txanton - Alegria Alta,14.535013333333332,121.0215247
Pochon Chicken - Cartima Avenue,14.5507111,120.9964154
TakoYumi Takoyaki - P. Zamora [Available for LONG-DISTANCE DELIVERY],14.54675,121.00088
Berry Milk PH - Facundo Street [Available for LONG-DISTANCE DELIVERY],14.5470438,121.0056508
The Capital Tea - Seaside Palutuan,14.5457603,120.987159
Buffalo's Wings N' Things - SM Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.5354508,120.97989515
Lola Idang's Bahay Pancitan - Moonwalk [Available for LONG-DISTANCE DELIVERY],14.4990668,121.0148466
Hanako - Moonwalk [Available for LONG-DISTANCE DELIVERY],14.50007257,121.0149333
Nat&Ayi Ilocos Empanada - Rodriguez Street,14.544909615007173,121.00762072884152
Gianna's Low Carb and Keto Friendly Pastries - Bangkal Makati [Available for LONG-DISTANCE DELIVERY],14.5401804,121.012927
The Orange Bucket - Palm Tree Villas II,14.52152926,121.0156425
King & Queen Tea - Don Galo Paranaque,14.505596189421397,120.9937492711623
Baa Baa Thai Tea - Villamor,14.524712315636236,121.0130956269798
Rodolfo Pizzeria - Bangkal Makati [Available for LONG-DISTANCE DELIVERY],14.540862,121.01331
Nenyang Cuisine - New port Circle,14.5220462,121.0165305
Casa Ilongga - Metropoint Mall,14.5377976,121.0012412
Bring Hilton Home - Hilton Manila [Available for LONG-DISTANCE DELIVERY],14.51866,121.0189
GEN Korean BBQ House - SM MOA [Available for LONG-DISTANCE DELIVERY],14.531962471268727,120.97969818343172
Manoy - Maricaban,14.5309178,121.00830905
Leaftea Milktea Bar - Villamor Pasay,14.5252113,121.0133495
Cold Sip - Malibay [Available for LONG-DISTANCE DELIVERY],14.534191649463114,121.00917934959875
Famous Belgian Waffles - SM Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.535104442105265,120.9804774
Bobalab Milktea Station - Malibay,14.5347148,121.009377
Chacha & Watty Milktea and Shakes - Maricaban,14.530867,121.0083732
Chabucks Milktea Station - Tambo,14.5185856,120.996427
Sheraton Manila Hotel - S Kitchen [Available for LONG-DISTANCE DELIVERY],14.5182843,121.0181384
Auntie Anne's - Ayala Manila Bay [Available for LONG-DISTANCE DELIVERY],14.522419723529412,120.9884235375
Andrei's Kimchi - D. Zamora Street [Available for LONG-DISTANCE DELIVERY],14.546157056049566,121.00088719990322
Bobbitea Milktea House - Malibay,14.5369146,121.0088428
Park Avenue Desserts - Paseo De Magallanes [Available for LONG-DISTANCE DELIVERY],14.5390461,121.0171865
Top Shelf Liquors - Makati [Available for LONG-DISTANCE DELIVERY],14.5406202,121.0144256
DOON Thai and Asian Fusion Cuisine - Magallanes [Available for LONG-DISTANCE DELIVERY],14.5390626,121.01704532484246
Tapi Milktea House - Villamor Airbase [Available for LONG-DISTANCE DELIVERY],14.5257654,121.0152128
Happy Thirst Day - Villamor Airbase [Available for LONG-DISTANCE DELIVERY],14.526460771712294,121.0143378134909
BBQ Bob - La Huerta [Available for LONG-DISTANCE DELIVERY],14.49867038716009,120.99035344047849
Potato Corner - Salem Complex,14.523361666666665,121.0006763
Wong Sau Restaurant - Bangkal [Available for LONG-DISTANCE DELIVERY],14.5412778,121.0120173
Ohh My Lomi Eatery - Protacio [Available for LONG-DISTANCE DELIVERY],14.5430912,121.00236541
Monster Wings - Puregold Paranaque [Available for LONG-DISTANCE DELIVERY],14.501012322307446,120.9972456269848
Starlight Bed and Breakfast - Park Avenue,14.54644533,120.99651241666666
Supermien Food Services - Aspen Residence [Available for LONG-DISTANCE DELIVERY],14.54305118,121.0121278
"Send Noodles Fried Noodles, Dimsum & Rice Bowls - FB Harrison [Available for LONG-DISTANCE DELIVERY]",14.5568259,120.99014045
Authentic Chinese Cuisine - Villamor Airbase [Available for LONG-DISTANCE DELIVERY],14.5249281,121.0129417
TakamChan - Pestanas St,14.545997324478607,120.9960930852488
Mr. Fried Noodles Xpress - Bangkal [Available for LONG-DISTANCE DELIVERY],14.5505582,121.0094781
Jhundo Restaurant - J. Gabriel Street,14.531708120246009,120.99628744304128
GOGI Korean BBQ - Pasay City [Available for LONG-DISTANCE DELIVERY],14.552957,120.989779
Halina Hotel & Restaurant - Libertad,14.546025389152874,120.99295781349208
FamilyMart - Butterfly Garden,14.522725404481378,121.01669781349278
Mustafa Doner Shawarma Snack Bar - Innocencio Street,14.545345,121.00262333333332
Snack N' Roll - E. Rodriguez Street [Available for LONG-DISTANCE DELIVERY],14.55677275,120.98983588
House of Sinangag - Villamor Airbase,14.5249093,121.0130765
Pacita's Kitchen and Snack Bar - Gideon (Main Branch) [Available for LONG-DISTANCE DELIVERY],14.5452572,120.9983343
New Winston Lodge - Malibay,14.5371346,121.0035662
Da Rae Jung - HK Sun Plaza,14.54640908,120.9875526
Maxi's Corner - Tramo Street,14.5532982,121.0001242
New Nolboo Korean Restaurant - Roxas Boulevard [Available for LONG-DISTANCE DELIVERY],14.55148395,120.9900434
Food House by Madla - Buendia,14.5542023,120.9973612
Mang Inasal - Ayala Bay Mall,14.5233725,120.9894195
Popeyes - NU Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.531109827003776,120.98152200673044
Classic Savory - Ayala Malls Bay Area,14.52379845,120.9893855
Pizza Hut - Aseana [Available for LONG-DISTANCE DELIVERY],14.52926792,120.99172166666668
S&R New York Style Pizza - Aseana,14.52991255,120.99102423333332
Tim Ho Wan - SM Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.535942433333334,120.98163276
Marugame Udon - SM Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.535061,120.981007
North Park - Macapagal Avenue [Available for LONG-DISTANCE DELIVERY],14.521720475,120.9903995
百味食府 Bovis Handmade Noodle House - Blue Bay Walk [Available for LONG-DISTANCE DELIVERY],14.53767875,120.9899311
Frankie's New York Buffalo Wings - SM Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.535133510182092,120.98316065612612
Panda Express - Double Dragon Meridian [Available for LONG-DISTANCE DELIVERY],14.536542,120.991665
Sweet Ecstasy - Mall of Asia [Available for LONG-DISTANCE DELIVERY],14.5313033,120.9841004
Manam - Ayala Manila Bay [Available for LONG-DISTANCE DELIVERY],14.5232252,120.98699135714286
Conti's Bakeshop and Restaurant - Bluebay Walk [Available for LONG-DISTANCE DELIVERY],14.5372687,120.989974
Kimono Ken - Met Live [Available for LONG-DISTANCE DELIVERY],14.537026,120.9883767
